name:l
age:25
gamer:
type:l
BEGIN
234.82142639160156,858.0
250.18380737304688,885.781494140625
274.2872009277344,930.2835693359375
296.9512634277344,976.633544921875
309.6029357910156,1004.6783447265625
336.6150817871094,1063.4986572265625
351.1614990234375,1106.083740234375
362.0592956542969,1138.83935546875
370.1734313964844,1166.941162109375
378.9100341796875,1191.4654541015625
385.4096984863281,1207.603515625
388.21319580078125,1214.1402587890625
392.4453430175781,1222.3521728515625
396.9416809082031,1230.9852294921875
401.34698486328125,1237.2930908203125
412.066650390625,1244.0389404296875
425.8114013671875,1245.4285888671875
438.8392639160156,1245.4285888671875
466.20513916015625,1241.47314453125
517.5885620117188,1232.6143798828125
557.7696533203125,1223.758056640625
581.6071166992188,1218.3165283203125
606.8385009765625,1214.001220703125
624.5028076171875,1211.33349609375
637.390625,1211.142822265625
642.74169921875,1211.142822265625
656.2075805664063,1212.7288818359375
END
