name:alpha
age:25
gamer:
type:a
BEGIN
592.8571166992188,896.5714111328125
587.9464111328125,907.71435546875
580.7156982421875,918.398193359375
575.2236938476563,925.427978515625
568.3719482421875,933.88232421875
559.4727172851563,944.5614013671875
548.845458984375,955.1083984375
535.0642700195313,966.568115234375
526.5471801757813,972.408447265625
515.3764038085938,980.4765625
503.5595397949219,986.233154296875
491.31060791015625,990.5938720703125
478.47894287109375,994.15771484375
468.3586730957031,996.0
459.25390625,996.0
453.5714416503906,996.0
448.2147216796875,994.5716552734375
441.5552978515625,992.4405517578125
435.5220947265625,990.3363037109375
427.9598693847656,983.6829833984375
423.66070556640625,975.4287109375
426.26336669921875,964.932861328125
429.88287353515625,958.96875
437.64996337890625,952.3919677734375
447.1341552734375,946.05078125
461.5482482910156,941.8157958984375
485.07275390625,940.2857666015625
498.2897033691406,940.2857666015625
520.1242065429688,943.5982666015625
553.6853637695313,951.2305908203125
568.4446411132813,958.1182861328125
588.5006103515625,972.472900390625
600.0,984.0
END
