name:alpha
age:25
gamer:
type:a
BEGIN
690.1785888671875,1168.2857666015625
679.77099609375,1149.39697265625
666.3154296875,1125.715087890625
647.7144775390625,1101.9002685546875
628.625244140625,1079.950927734375
610.2024536132813,1062.92578125
588.0989990234375,1048.8021240234375
582.438232421875,1045.427490234375
560.8499145507813,1036.3399658203125
536.4172973632813,1027.668701171875
519.8138427734375,1023.25537109375
502.1735534667969,1020.298095703125
484.3185119628906,1017.2611083984375
469.59661865234375,1016.5714111328125
462.7164306640625,1016.5714111328125
450.02899169921875,1017.8525390625
436.50689697265625,1020.0159912109375
426.0735168457031,1023.7705078125
418.54949951171875,1028.4140625
413.2176513671875,1033.025390625
409.1827697753906,1039.2261962890625
405.7196044921875,1048.9560546875
405.3571472167969,1055.660888671875
405.3571472167969,1062.555419921875
408.0814208984375,1071.516357421875
412.05572509765625,1076.788818359375
420.8424377441406,1083.5758056640625
433.0759582519531,1087.0064697265625
446.1560974121094,1088.5714111328125
459.69769287109375,1088.3719482421875
484.5870056152344,1084.4825439453125
502.94476318359375,1080.150390625
512.4494018554688,1076.9595947265625
536.1965942382813,1066.5679931640625
560.5909423828125,1052.271728515625
575.4015502929688,1043.6573486328125
590.5117797851563,1034.87841796875
606.110595703125,1024.8258056640625
618.7927856445313,1013.101806640625
625.4464111328125,1005.4285888671875
634.1251831054688,996.116455078125
643.1744384765625,981.752685546875
651.086181640625,969.3931884765625
656.5401611328125,958.678466796875
660.9462890625,951.52294921875
END
