name:slash
age:55
gamer:
type:/
BEGIN
1020.857177734375,452.28570556640625
1006.734619140625,467.44610595703125
983.6989135742188,491.71881103515625
945.8983154296875,530.2161254882813
921.979248046875,560.6406860351563
894.857177734375,587.5535278320313
882.4878540039063,600.6658935546875
840.1353759765625,639.4254150390625
816.3017578125,664.3204956054688
796.6221313476563,684.078125
782.6594848632813,698.62255859375
774.1969604492188,707.4376220703125
766.6044921875,716.9661865234375
762.5072631835938,722.6575927734375
758.0328369140625,731.9791259765625
753.5187377929688,741.3836059570313
END
