name:slash
age:55
gamer:
type:/
BEGIN
1122.0,400.5
1108.5228657991033,406.25038881646583
1096.1875,411.51361083984375
1095.093954963045,412.1010849412068
1082.1860366894102,419.0354748675578
1070.10888671875,425.5235595703125
1069.334285508107,426.0614789790598
1057.2990536801256,434.41930840159836
1053.531982421875,437.03533935546875
1045.3465982962803,442.8945385821647
1033.4318568345261,451.4232579297028
1022.3878784179688,459.32867431640625
1021.5390713195816,459.9815612680243
1009.9247553653489,468.91508144345164
998.3104394111162,477.848601618879
986.6961234568836,486.7821217943064
982.0433349609375,490.3609619140625
975.0729448041183,495.7040999539038
963.4438427010723,504.6183639216379
951.8147405980263,513.5326278893721
940.6171875,522.1160888671875
940.1868097011271,522.4484141778546
928.5892685001015,531.4037006556857
916.9917272990758,540.3589871335167
916.0288696289063,541.1024780273438
905.5207511221597,549.4756211625768
894.0612340642559,558.6068634991443
882.6017170063521,567.738105835712
873.0413208007813,575.3560791015625
871.1361903208457,576.8617753347299
859.6404104680067,585.9473222849456
848.5777587890625,594.6905517578125
848.1750023003702,595.0681341741616
837.4853261089637,605.089658046926
831.4285888671875,610.767822265625
826.4558725566824,614.7176309813481
814.9822210087232,623.8311066062413
814.318603515625,624.3582153320313
803.6343600059079,633.1006105083168
792.2942211625049,642.3796928348108
786.7318725585938,646.9310913085938
781.1955418114721,651.9393741002528
776.9122314453125,655.8141479492188
770.6284447174562,662.0840211595479
769.8003540039063,662.9102783203125
764.714599609375,668.2079467773438
762.0,673.7142944335938
END
