name:l
age:25
gamer:
type:/
BEGIN
510.71429443359375,773.1428833007813
503.8785705566406,783.401123046875
496.39984130859375,803.5574340820313
491.04638671875,817.7815551757813
468.0576477050781,873.4423828125
452.455078125,913.072021484375
439.7564697265625,950.174072265625
430.6505126953125,978.01220703125
421.8177795410156,1003.450439453125
415.88616943359375,1026.71142578125
412.5,1039.71435546875
411.6071472167969,1047.7911376953125
412.3024597167969,1058.4803466796875
414.4935607910156,1066.0272216796875
418.9391174316406,1072.46728515625
429.58251953125,1078.7711181640625
456.0289306640625,1083.68603515625
503.7563171386719,1086.0
527.9716186523438,1085.6859130859375
561.5270385742188,1083.6177978515625
596.6115112304688,1079.50048828125
616.1431274414063,1076.777099609375
633.402587890625,1074.6844482421875
647.705810546875,1073.142822265625
659.8502197265625,1074.3538818359375
665.580810546875,1077.1146240234375
END
