name:nikhil
age:22
gamer:yes
type:N
BEGIN
910.7142944335938,625.7142944335938
899.7345581054688,633.683349609375
892.745849609375,640.3926391601563
879.1063842773438,657.0009155273438
853.593994140625,685.420654296875
819.9879150390625,724.0596923828125
783.0037841796875,763.29296875
745.3992309570313,801.5595703125
720.9821166992188,827.5714111328125
693.7744750976563,859.685546875
661.1875610351563,900.2281494140625
647.9918823242188,920.9984130859375
639.4822387695313,937.3369140625
633.0221557617188,950.6104736328125
628.8275146484375,962.3853759765625
625.2074584960938,971.203369140625
623.2142944335938,979.37646484375
628.9020385742188,980.465576171875
647.6591796875,969.822509765625
686.739501953125,944.2138671875
727.5769653320313,920.0865478515625
761.6071166992188,901.71435546875
779.2191162109375,892.5262451171875
833.3549194335938,869.7576904296875
869.1822509765625,857.4193115234375
890.6644287109375,852.1782836914063
902.475830078125,850.2857055664063
913.5299682617188,850.2857055664063
922.4712524414063,852.250244140625
933.1112060546875,866.7889404296875
935.9391479492188,907.4609375
924.3765869140625,966.66943359375
904.3540649414063,1029.585205078125
880.4500732421875,1097.1253662109375
857.8734130859375,1163.6103515625
847.9990844726563,1195.5687255859375
827.5579223632813,1268.6207275390625
813.5090942382813,1327.178466796875
807.7467651367188,1358.49658203125
805.4991455078125,1374.896484375
803.5714111328125,1387.2156982421875
803.5714111328125,1395.5936279296875
803.5714111328125,1403.77587890625
803.5714111328125,1411.71435546875
END
